1780.200	-0.018	14.594	-0.268	1221.467	15881.590
1780.300	-0.082	14.597	-1.190	1221.462	15881.517
1780.400	-0.018	14.591	-0.268	1221.457	15881.445
1780.500	-0.082	14.591	-1.189	1221.452	15881.372
1780.600	0.045	14.594	0.654	1221.450	15881.345
1780.700	-0.018	14.588	-0.268	1221.451	15881.364
1780.800	0.045	14.581	0.654	1221.453	15881.384
1780.900	0.108	14.585	1.575	1221.460	15881.495
1781.000	0.045	14.578	0.653	1221.468	15881.606
1781.100	-0.018	14.585	-0.268	1221.469	15881.626
1781.200	-0.082	14.578	-1.188	1221.464	15881.553
1781.300	0.045	14.581	0.654	1221.462	15881.526
1781.400	-0.082	14.572	-1.188	1221.461	15881.499
1781.500	-0.018	14.572	-0.267	1221.456	15881.427
1781.600	-0.018	14.578	-0.267	1221.454	15881.400
1781.700	-0.145	14.575	-2.109	1221.446	15881.281
1781.800	-0.018	14.575	-0.267	1221.437	15881.162
1781.900	-0.018	14.572	-0.267	1221.436	15881.136
1782.000	-0.018	14.562	-0.267	1221.434	15881.109
1782.100	-0.018	14.575	-0.267	1221.432	15881.082
1782.200	-0.018	14.569	-0.267	1221.430	15881.055
1782.300	-0.082	14.572	-1.188	1221.425	15880.983
1782.400	-0.082	14.566	-1.187	1221.417	15880.864
1782.500	-0.018	14.569	-0.267	1221.412	15880.791
1782.600	-0.082	14.559	-1.187	1221.407	15880.718
1782.700	-0.018	14.562	-0.267	1221.402	15880.646
1782.800	-0.082	14.569	-1.188	1221.397	15880.573
1782.900	-0.018	14.566	-0.267	1221.392	15880.500
1783.000	-0.018	14.559	-0.267	1221.390	15880.473
1783.100	-0.018	14.566	-0.267	1221.388	15880.447
1783.200	-0.082	14.559	-1.187	1221.383	15880.374
1783.300	-0.082	14.559	-1.187	1221.375	15880.255
1783.400	0.045	14.562	0.653	1221.373	15880.229
1783.500	-0.145	14.556	-2.106	1221.368	15880.156
1783.600	-0.082	14.553	-1.186	1221.357	15879.991
1783.700	-0.082	14.559	-1.187	1221.349	15879.873
1783.800	-0.082	14.553	-1.186	1221.341	15879.754
1783.900	-0.018	14.553	-0.267	1221.336	15879.681
1784.000	-0.145	14.553	-2.106	1221.328	15879.563
1784.100	-0.018	14.550	-0.267	1221.319	15879.444
1784.200	-0.082	14.550	-1.186	1221.314	15879.372
1784.300	-0.082	14.547	-1.186	1221.306	15879.253
1784.400	0.045	14.547	0.652	1221.304	15879.226
1784.500	-0.082	14.543	-1.186	1221.303	15879.200
1784.600	-0.082	14.543	-1.186	1221.294	15879.081
1784.700	-0.082	14.540	-1.185	1221.286	15878.962
1784.800	-0.082	14.543	-1.186	1221.278	15878.844
1784.900	-0.082	14.540	-1.185	1221.270	15878.725
1785.000	-0.018	14.540	-0.267	1221.265	15878.653
1785.100	-0.018	14.550	-0.267	1221.263	15878.626
1785.200	-0.018	14.540	-0.267	1221.261	15878.599
1785.300	-0.018	14.543	-0.267	1221.259	15878.573
1785.400	-0.018	14.534	-0.267	1221.258	15878.546
1785.500	0.045	14.534	0.651	1221.259	15878.565
1785.600	0.045	14.537	0.652	1221.263	15878.630
1785.700	0.108	14.537	1.570	1221.271	15878.742
1785.800	-0.018	14.531	-0.267	1221.276	15878.807
1785.900	-0.018	14.531	-0.267	1221.274	15878.780
1786.000	0.045	14.531	0.651	1221.275	15878.799
1786.100	-0.082	14.528	-1.184	1221.273	15878.773
1786.200	-0.018	14.531	-0.267	1221.268	15878.700
1786.300	-0.082	14.531	-1.184	1221.263	15878.627
1786.400	-0.018	14.534	-0.267	1221.258	15878.555
1786.500	-0.018	14.528	-0.267	1221.256	15878.528
1786.600	-0.082	14.524	-1.184	1221.251	15878.456
1786.700	-0.082	14.524	-1.184	1221.243	15878.337
1786.800	0.045	14.524	0.651	1221.241	15878.311
1786.900	-0.018	14.521	-0.266	1221.243	15878.330
1787.000	0.045	14.528	0.651	1221.244	15878.349
1787.100	0.045	14.524	0.651	1221.249	15878.414
1787.200	-0.018	14.518	-0.266	1221.250	15878.434
1787.300	-0.018	14.515	-0.266	1221.248	15878.407
1787.400	0.045	14.512	0.650	1221.249	15878.426
1787.500	-0.018	14.515	-0.266	1221.251	15878.445
1787.600	-0.082	14.515	-1.183	1221.246	15878.373
1787.700	-0.082	14.518	-1.183	1221.238	15878.254
1787.800	-0.018	14.518	-0.266	1221.233	15878.182
1787.900	-0.018	14.512	-0.266	1221.231	15878.155
1788.000	-0.018	14.515	-0.266	1221.229	15878.129
1788.100	-0.018	14.512	-0.266	1221.227	15878.102
1788.200	-0.018	14.505	-0.266	1221.225	15878.075
1788.300	-0.018	14.509	-0.266	1221.223	15878.049
1788.400	0.045	14.515	0.651	1221.225	15878.068
1788.500	0.045	14.509	0.650	1221.229	15878.133
1788.600	-0.018	14.512	-0.266	1221.231	15878.152
1788.700	0.045	14.502	0.650	1221.232	15878.171
1788.800	-0.018	14.502	-0.266	1221.233	15878.191
1788.900	0.045	14.505	0.650	1221.234	15878.210
1789.000	-0.082	14.499	-1.182	1221.233	15878.183
1789.100	-0.145	14.496	-2.097	1221.221	15878.019
1789.200	-0.082	14.505	-1.182	1221.210	15877.855
1789.300	-0.145	14.499	-2.098	1221.199	15877.691
1789.400	-0.082	14.502	-1.182	1221.187	15877.527
1789.500	0.045	14.493	0.650	1221.186	15877.501
1789.600	-0.018	14.499	-0.266	1221.187	15877.520
1789.700	-0.018	14.493	-0.266	1221.185	15877.493
1789.800	-0.082	14.490	-1.181	1221.180	15877.421
1789.900	-0.082	14.490	-1.181	1221.172	15877.303
1790.000	0.045	14.493	0.650	1221.170	15877.276
1790.100	-0.018	14.490	-0.266	1221.171	15877.295
1790.200	-0.018	14.490	-0.266	1221.170	15877.269
1790.300	-0.082	14.480	-1.180	1221.165	15877.197
1790.400	-0.018	14.490	-0.266	1221.160	15877.124
1790.500	-0.082	14.487	-1.181	1221.155	15877.052
1790.600	-0.018	14.490	-0.266	1221.150	15876.980
1790.700	0.108	14.487	1.564	1221.154	15877.044
1790.800	-0.145	14.490	-2.096	1221.152	15877.018
1790.900	-0.082	14.477	-1.180	1221.141	15876.854
1791.000	-0.018	14.490	-0.266	1221.136	15876.782
1791.100	-0.018	14.480	-0.266	1221.134	15876.755
1791.200	-0.082	14.483	-1.181	1221.129	15876.683
1791.300	-0.082	14.477	-1.180	1221.121	15876.565
1791.400	-0.018	14.490	-0.266	1221.116	15876.493
1791.500	-0.082	14.483	-1.181	1221.111	15876.420
1791.600	0.108	14.474	1.563	1221.112	15876.439
1791.700	-0.082	14.474	-1.180	1221.114	15876.458
1791.800	-0.018	14.471	-0.266	1221.109	15876.386
1791.900	0.045	14.471	0.649	1221.110	15876.405
1792.000	0.045	14.474	0.649	1221.114	15876.470
1792.100	-0.018	14.471	-0.266	1221.116	15876.489
1792.200	-0.145	14.474	-2.094	1221.108	15876.371
1792.300	-0.018	14.468	-0.265	1221.099	15876.253
1792.400	0.045	14.471	0.649	1221.101	15876.273
1792.500	-0.018	14.461	-0.265	1221.102	15876.292
1792.600	-0.082	14.468	-1.179	1221.097	15876.220
1792.700	0.045	14.468	0.648	1221.095	15876.193
1792.800	-0.082	14.464	-1.179	1221.093	15876.166
1792.900	-0.018	14.468	-0.265	1221.088	15876.094
1793.000	-0.018	14.471	-0.266	1221.087	15876.068
1793.100	-0.018	14.461	-0.265	1221.085	15876.041
1793.200	-0.018	14.468	-0.265	1221.083	15876.015
1793.300	-0.018	14.458	-0.265	1221.081	15875.988
1793.400	-0.082	14.458	-1.179	1221.076	15875.916
1793.500	-0.082	14.461	-1.179	1221.068	15875.798
1793.600	-0.082	14.455	-1.178	1221.060	15875.680
1793.700	-0.082	14.458	-1.179	1221.052	15875.562
1793.800	-0.082	14.455	-1.178	1221.044	15875.444
1793.900	0.045	14.458	0.648	1221.042	15875.418
1794.000	0.108	14.458	1.561	1221.049	15875.528
1794.100	-0.018	14.455	-0.265	1221.054	15875.593
1794.200	0.045	14.442	0.647	1221.055	15875.612
1794.300	-0.018	14.452	-0.265	1221.056	15875.631
1794.400	0.108	14.452	1.561	1221.061	15875.696
1794.500	-0.018	14.449	-0.265	1221.065	15875.761
1794.600	0.045	14.445	0.647	1221.067	15875.780
1794.700	-0.018	14.449	-0.265	1221.068	15875.799
1794.800	0.045	14.449	0.648	1221.069	15875.818
1794.900	-0.082	14.445	-1.178	1221.068	15875.792
1795.000	-0.018	14.449	-0.265	1221.063	15875.720
1795.100	-0.082	14.445	-1.178	1221.058	15875.648
1795.200	-0.018	14.439	-0.265	1221.053	15875.575
1795.300	-0.082	14.442	-1.177	1221.048	15875.503
1795.400	-0.018	14.442	-0.265	1221.043	15875.431
1795.500	-0.082	14.439	-1.177	1221.038	15875.359
1795.600	-0.018	14.439	-0.265	1221.033	15875.287
1795.700	-0.082	14.439	-1.177	1221.028	15875.215
1795.800	-0.018	14.436	-0.265	1221.023	15875.143
1795.900	0.045	14.436	0.647	1221.024	15875.162
1796.000	-0.082	14.433	-1.177	1221.022	15875.135
1796.100	-0.082	14.439	-1.177	1221.014	15875.018
1796.200	0.045	14.430	0.647	1221.012	15874.991
1796.300	-0.018	14.433	-0.265	1221.013	15875.010
1796.400	-0.018	14.433	-0.265	1221.012	15874.984
1796.500	-0.018	14.430	-0.265	1221.010	15874.957
1796.600	-0.082	14.430	-1.176	1221.005	15874.885
1796.700	-0.018	14.426	-0.265	1221.000	15874.813
1796.800	0.045	14.426	0.647	1221.001	15874.832
1796.900	-0.082	14.433	-1.177	1220.999	15874.806
1797.000	0.045	14.426	0.647	1220.997	15874.779
1797.100	-0.082	14.423	-1.176	1220.996	15874.753
1797.200	-0.082	14.426	-1.176	1220.987	15874.635
1797.300	0.108	14.426	1.558	1220.989	15874.654
1797.400	-0.018	14.423	-0.265	1220.993	15874.719
1797.500	0.045	14.423	0.646	1220.995	15874.738
1797.600	-0.018	14.423	-0.265	1220.996	15874.757
1797.700	0.045	14.420	0.646	1220.997	15874.776
1797.800	-0.018	14.420	-0.265	1220.999	15874.795
1797.900	-0.018	14.426	-0.265	1220.997	15874.769
1798.000	-0.082	14.420	-1.175	1220.992	15874.697
1798.100	-0.082	14.423	-1.176	1220.984	15874.579
1798.200	-0.018	14.417	-0.265	1220.979	15874.507
1798.300	0.045	14.414	0.646	1220.980	15874.527
1798.400	-0.082	14.414	-1.175	1220.978	15874.500
1798.500	-0.082	14.407	-1.174	1220.970	15874.383
1798.600	-0.018	14.411	-0.264	1220.965	15874.311
1798.700	-0.082	14.407	-1.174	1220.960	15874.239
1798.800	-0.018	14.411	-0.264	1220.955	15874.167
1798.900	0.045	14.411	0.646	1220.956	15874.186
1799.000	-0.018	14.411	-0.264	1220.958	15874.205
1799.100	0.045	14.407	0.646	1220.959	15874.224
1799.200	-0.082	14.404	-1.174	1220.957	15874.198
1799.300	-0.018	14.407	-0.264	1220.952	15874.126
1799.400	0.108	14.401	1.555	1220.957	15874.190
1799.500	-0.082	14.404	-1.174	1220.958	15874.209
1799.600	-0.018	14.401	-0.264	1220.953	15874.137
1799.700	0.108	14.404	1.556	1220.957	15874.202
1799.800	0.108	14.401	1.555	1220.968	15874.357
1799.900	-0.082	14.401	-1.174	1220.969	15874.376
1800.000	-0.082	14.401	-1.174	1220.961	15874.259
1800.100	0.045	14.398	0.645	1220.960	15874.233
1800.200	-0.082	14.401	-1.174	1220.958	15874.206
1800.300	-0.082	14.392	-1.173	1220.950	15874.089
1800.400	-0.145	14.395	-2.083	1220.938	15873.926
1800.500	-0.018	14.392	-0.264	1220.930	15873.809
1800.600	0.045	14.395	0.645	1220.931	15873.828
1800.700	0.045	14.395	0.645	1220.936	15873.892
1800.800	-0.082	14.395	-1.173	1220.934	15873.866
1800.900	-0.082	14.395	-1.173	1220.926	15873.749
1801.000	0.045	14.395	0.645	1220.924	15873.722
1801.100	0.045	14.395	0.645	1220.929	15873.787
1801.200	-0.082	14.398	-1.174	1220.927	15873.760
1801.300	0.108	14.389	1.554	1220.928	15873.779
1801.400	-0.082	14.389	-1.173	1220.929	15873.798
1801.500	0.045	14.382	0.645	1220.928	15873.772
1801.600	0.108	14.389	1.554	1220.935	15873.882
1801.700	0.045	14.385	0.645	1220.943	15873.992
1801.800	-0.145	14.392	-2.082	1220.938	15873.920
1801.900	-0.018	14.382	-0.264	1220.930	15873.803
1802.000	-0.018	14.385	-0.264	1220.928	15873.776
1802.100	0.045	14.382	0.645	1220.929	15873.795
1802.200	-0.018	14.379	-0.264	1220.930	15873.814
1802.300	-0.018	14.389	-0.264	1220.929	15873.788
1802.400	-0.018	14.373	-0.264	1220.927	15873.761
1802.500	-0.082	14.376	-1.172	1220.922	15873.690
1802.600	-0.018	14.382	-0.264	1220.917	15873.618
1802.700	-0.018	14.385	-0.264	1220.915	15873.591
1802.800	-0.018	14.376	-0.264	1220.913	15873.565
1802.900	-0.018	14.379	-0.264	1220.911	15873.539
1803.000	-0.018	14.382	-0.264	1220.909	15873.512
1803.100	-0.018	14.370	-0.264	1220.908	15873.486
1803.200	-0.145	14.373	-2.080	1220.899	15873.369
1803.300	-0.018	14.370	-0.264	1220.891	15873.252
1803.400	0.045	14.363	0.644	1220.893	15873.271
1803.500	-0.082	14.366	-1.171	1220.891	15873.244
1803.600	-0.018	14.370	-0.264	1220.886	15873.173
1803.700	-0.208	14.363	-2.985	1220.875	15873.010
1803.800	-0.145	14.366	-2.079	1220.857	15872.757
1803.900	0.108	14.363	1.551	1220.855	15872.731
1804.000	0.045	14.370	0.644	1220.863	15872.840
1804.100	0.045	14.370	0.644	1220.867	15872.905
1804.200	-0.018	14.363	-0.264	1220.868	15872.924
1804.300	-0.145	14.363	-2.078	1220.860	15872.807
1804.400	0.045	14.363	0.644	1220.855	15872.735
1804.500	0.045	14.363	0.644	1220.860	15872.799
1804.600	0.045	14.360	0.644	1220.864	15872.864
1804.700	-0.018	14.360	-0.263	1220.866	15872.883
1804.800	-0.082	14.351	-1.170	1220.861	15872.811
1804.900	-0.018	14.360	-0.263	1220.856	15872.739
1805.000	-0.082	14.357	-1.170	1220.851	15872.668
1805.100	-0.018	14.357	-0.263	1220.846	15872.596
1805.200	0.171	14.351	2.456	1220.853	15872.706
1805.300	-0.018	14.360	-0.263	1220.861	15872.815
1805.400	-0.018	14.357	-0.263	1220.859	15872.789
1805.500	-0.018	14.344	-0.263	1220.857	15872.763
1805.600	-0.145	14.354	-2.077	1220.849	15872.646
1805.700	-0.082	14.354	-1.170	1220.838	15872.483
1805.800	-0.018	14.354	-0.263	1220.833	15872.412
1805.900	-0.082	14.354	-1.170	1220.828	15872.340
1806.000	-0.018	14.354	-0.263	1220.823	15872.268
1806.100	-0.082	14.347	-1.170	1220.818	15872.197
1806.200	-0.145	14.351	-2.076	1220.807	15872.034
1806.300	0.108	14.347	1.549	1220.805	15872.008
1806.400	-0.145	14.338	-2.074	1220.803	15871.982
1806.500	-0.018	14.344	-0.263	1220.795	15871.865
1806.600	-0.018	14.344	-0.263	1220.793	15871.838
1806.700	-0.082	14.347	-1.170	1220.788	15871.767
1806.800	-0.018	14.341	-0.263	1220.783	15871.695
1806.900	-0.018	14.338	-0.263	1220.781	15871.669
1807.000	-0.018	14.347	-0.263	1220.779	15871.643
1807.100	-0.082	14.341	-1.169	1220.774	15871.571
1807.200	0.045	14.341	0.643	1220.772	15871.545
1807.300	-0.082	14.335	-1.169	1220.771	15871.518
1807.400	0.045	14.335	0.642	1220.769	15871.492
1807.500	0.045	14.338	0.643	1220.773	15871.556
1807.600	-0.018	14.335	-0.263	1220.775	15871.575
1807.700	-0.018	14.335	-0.263	1220.773	15871.549
1807.800	-0.082	14.328	-1.168	1220.768	15871.477
1807.900	-0.018	14.335	-0.263	1220.763	15871.406
1808.000	0.108	14.332	1.548	1220.767	15871.470
1808.100	-0.145	14.332	-2.074	1220.765	15871.444
1808.200	-0.018	14.325	-0.263	1220.757	15871.327
1808.300	-0.018	14.332	-0.263	1220.755	15871.301
1808.400	0.108	14.328	1.547	1220.760	15871.365
1808.500	-0.082	14.322	-1.167	1220.761	15871.384
1808.600	-0.018	14.332	-0.263	1220.756	15871.312
1808.700	0.045	14.328	0.642	1220.758	15871.331
1808.800	-0.145	14.328	-2.073	1220.753	15871.260
1808.900	-0.018	14.316	-0.263	1220.744	15871.143
1809.000	0.108	14.332	1.548	1220.749	15871.207
1809.100	-0.018	14.325	-0.263	1220.753	15871.272
1809.200	-0.082	14.319	-1.167	1220.748	15871.200
1809.300	-0.082	14.325	-1.168	1220.740	15871.083
1809.400	-0.082	14.328	-1.168	1220.732	15870.966
1809.500	-0.145	14.319	-2.072	1220.721	15870.804
1809.600	-0.018	14.322	-0.263	1220.713	15870.688
1809.700	-0.145	14.322	-2.072	1220.704	15870.571
1809.800	-0.018	14.322	-0.263	1220.696	15870.454
1809.900	0.045	14.322	0.642	1220.698	15870.473
1810.000	-0.082	14.316	-1.167	1220.696	15870.447
1810.100	-0.018	14.316	-0.263	1220.691	15870.375
1810.200	-0.018	14.316	-0.263	1220.689	15870.349
1810.300	-0.018	14.319	-0.263	1220.687	15870.323
1810.400	-0.018	14.316	-0.263	1220.685	15870.297
1810.500	-0.082	14.316	-1.167	1220.680	15870.225
1810.600	-0.018	14.313	-0.263	1220.675	15870.154
1810.700	0.045	14.309	0.641	1220.677	15870.173
1810.800	0.108	14.306	1.545	1220.684	15870.282
1810.900	-0.145	14.303	-2.069	1220.682	15870.256
1811.000	-0.018	14.313	-0.263	1220.674	15870.139
1811.100	-0.082	14.306	-1.166	1220.669	15870.068
1811.200	-0.082	14.309	-1.166	1220.661	15869.951
1811.300	0.045	14.309	0.641	1220.659	15869.925
1811.400	-0.082	14.306	-1.166	1220.657	15869.899
1811.500	-0.082	14.303	-1.166	1220.649	15869.782
1811.600	-0.018	14.309	-0.263	1220.644	15869.711
1811.700	-0.018	14.303	-0.262	1220.642	15869.684
1811.800	0.045	14.294	0.641	1220.644	15869.703
1811.900	0.045	14.297	0.641	1220.648	15869.767
1812.000	0.045	14.297	0.641	1220.653	15869.831
1812.100	-0.018	14.303	-0.262	1220.654	15869.850
1812.200	-0.018	14.303	-0.262	1220.652	15869.824
1812.300	-0.082	14.297	-1.165	1220.647	15869.753
1812.400	-0.018	14.297	-0.262	1220.642	15869.681
1812.500	-0.145	14.294	-2.068	1220.634	15869.565
1812.600	-0.018	14.294	-0.262	1220.626	15869.448
1812.700	0.045	14.297	0.641	1220.627	15869.467
1812.800	-0.018	14.297	-0.262	1220.629	15869.486
1812.900	-0.018	14.291	-0.262	1220.627	15869.460
1813.000	-0.018	14.294	-0.262	1220.625	15869.434
1813.100	0.108	14.287	1.543	1220.629	15869.498
1813.200	-0.018	14.291	-0.262	1220.634	15869.562
1813.300	0.045	14.294	0.641	1220.635	15869.581
1813.400	-0.145	14.287	-2.067	1220.630	15869.509
1813.500	-0.018	14.284	-0.262	1220.622	15869.393
1813.600	-0.145	14.287	-2.067	1220.614	15869.276
1813.700	-0.018	14.287	-0.262	1220.606	15869.160
1813.800	0.045	14.284	0.640	1220.607	15869.179
1813.900	-0.018	14.281	-0.262	1220.612	15869.243
1814.000	-0.018	14.281	-0.262	1220.613	15869.262
1814.200	-0.018	14.284	-0.262	1220.603	15869.119
1814.200	-0.018	14.284	-0.262	1220.603	15869.119
1814.400	0.045	14.284	0.640	1220.596	15869.022
1814.500	-0.018	14.278	-0.262	1220.597	15869.040
1814.600	0.045	14.281	0.640	1220.599	15869.059
1814.700	-0.018	14.278	-0.262	1220.600	15869.078
1814.800	-0.082	14.278	-1.164	1220.595	15869.007
1814.900	-0.082	14.268	-1.163	1220.587	15868.891
1815.000	-0.018	14.278	-0.262	1220.582	15868.819
1815.100	-0.018	14.272	-0.262	1220.580	15868.793
1815.200	0.045	14.278	0.640	1220.581	15868.812
1815.300	-0.082	14.281	-1.164	1220.580	15868.786
1815.400	0.108	14.268	1.541	1220.581	15868.805
1815.500	-0.018	14.275	-0.262	1220.585	15868.869
1815.600	-0.018	14.268	-0.262	1220.584	15868.842
1815.700	-0.018	14.272	-0.262	1220.582	15868.816
1815.800	-0.145	14.275	-2.065	1220.574	15868.700
1815.900	-0.018	14.268	-0.262	1220.565	15868.584
1816.000	-0.082	14.265	-1.163	1220.560	15868.512
1816.100	-0.082	14.265	-1.163	1220.552	15868.396
1816.200	0.045	14.268	0.640	1220.550	15868.370
1816.300	-0.018	14.268	-0.262	1220.552	15868.389
1816.400	0.045	14.265	0.639	1220.553	15868.408
1816.500	-0.018	14.268	-0.262	1220.554	15868.427
1816.600	-0.018	14.259	-0.262	1220.553	15868.400
1816.700	-0.018	14.272	-0.262	1220.551	15868.374
1816.800	0.045	14.262	0.639	1220.552	15868.393
1816.900	0.045	14.256	0.639	1220.557	15868.457
1817.000	0.045	14.256	0.639	1220.561	15868.521
1817.100	-0.082	14.265	-1.163	1220.559	15868.495
1817.200	-0.018	14.259	-0.262	1220.554	15868.423
1817.300	-0.018	14.256	-0.262	1220.552	15868.397
1817.400	0.045	14.259	0.639	1220.554	15868.416
1817.500	-0.082	14.259	-1.162	1220.552	15868.390
1817.600	-0.082	14.256	-1.162	1220.544	15868.274
1817.700	-0.018	14.256	-0.262	1220.539	15868.203
1817.800	0.045	14.262	0.639	1220.540	15868.221
1817.900	0.108	14.256	1.539	1220.548	15868.330
1818.000	-0.018	14.249	-0.261	1220.552	15868.394
1818.100	-0.082	14.253	-1.162	1220.547	15868.323
1818.200	-0.145	14.253	-2.062	1220.536	15868.162
1818.300	-0.082	14.246	-1.161	1220.525	15868.001
1818.400	-0.082	14.249	-1.162	1220.516	15867.885
1818.500	0.108	14.249	1.539	1220.518	15867.903
1818.600	-0.082	14.253	-1.162	1220.519	15867.922
1818.700	-0.145	14.249	-2.062	1220.508	15867.761
1818.800	-0.018	14.246	-0.261	1220.500	15867.645
1818.900	-0.082	14.243	-1.161	1220.495	15867.574
1819.000	-0.082	14.243	-1.161	1220.486	15867.458
1819.100	-0.018	14.246	-0.261	1220.481	15867.387
1819.200	-0.018	14.243	-0.261	1220.480	15867.361
1819.300	-0.018	14.243	-0.261	1220.478	15867.334
1819.400	-0.082	14.240	-1.161	1220.473	15867.263
1819.500	-0.018	14.240	-0.261	1220.468	15867.192
1819.600	-0.018	14.240	-0.261	1220.466	15867.166
1819.700	-0.082	14.240	-1.161	1220.461	15867.095
1819.800	0.045	14.240	0.638	1220.459	15867.069
1819.900	-0.082	14.240	-1.161	1220.457	15867.043
1820.000	-0.082	14.234	-1.160	1220.449	15866.927
1820.100	0.045	14.230	0.638	1220.447	15866.901
1820.200	-0.018	14.234	-0.261	1220.449	15866.919
1820.300	-0.018	14.237	-0.261	1220.447	15866.893
1820.400	0.045	14.237	0.638	1220.448	15866.912
1820.500	0.108	14.230	1.537	1220.456	15867.021
1820.600	-0.018	14.230	-0.261	1220.460	15867.085
1820.700	0.108	14.230	1.537	1220.465	15867.148
1820.800	0.045	14.234	0.638	1220.472	15867.257
1820.900	-0.082	14.230	-1.160	1220.470	15867.231
1821.000	0.108	14.227	1.536	1220.472	15867.250
1821.100	-0.018	14.224	-0.261	1220.476	15867.314
1821.200	-0.018	14.230	-0.261	1220.474	15867.288
1821.300	-0.082	14.230	-1.160	1220.469	15867.216
1821.400	0.108	14.227	1.536	1220.471	15867.235
1821.500	-0.082	14.221	-1.159	1220.472	15867.254
1821.600	-0.018	14.230	-0.261	1220.467	15867.183
1821.700	-0.082	14.224	-1.159	1220.462	15867.112
1821.800	-0.018	14.224	-0.261	1220.457	15867.041
1821.900	-0.018	14.218	-0.261	1220.455	15867.015
1822.000	-0.082	14.227	-1.160	1220.450	15866.944
1822.100	-0.018	14.224	-0.261	1220.445	15866.873
1822.200	0.108	14.221	1.536	1220.450	15866.937
1822.300	0.045	14.221	0.637	1220.457	15867.045
1822.400	-0.018	14.221	-0.261	1220.459	15867.064
1822.500	0.045	14.215	0.637	1220.460	15867.083
1822.600	-0.018	14.218	-0.261	1220.461	15867.102
1822.700	-0.018	14.211	-0.261	1220.460	15867.076
1822.800	-0.018	14.221	-0.261	1220.458	15867.050
1822.900	0.045	14.221	0.637	1220.459	15867.068
1823.000	-0.082	14.215	-1.159	1220.457	15867.042
1823.100	0.045	14.208	0.637	1220.455	15867.016
1823.200	-0.018	14.208	-0.261	1220.457	15867.035
1823.300	-0.018	14.211	-0.261	1220.455	15867.009
1823.400	0.045	14.205	0.637	1220.456	15867.028
1823.500	-0.145	14.208	-2.056	1220.451	15866.957
1823.600	0.045	14.208	0.637	1220.446	15866.886
1823.700	-0.082	14.211	-1.158	1220.444	15866.860
1823.800	-0.082	14.215	-1.159	1220.436	15866.744
1823.900	-0.082	14.211	-1.158	1220.428	15866.628
1824.000	-0.018	14.211	-0.261	1220.423	15866.557
1824.100	-0.018	14.211	-0.261	1220.421	15866.531
1824.200	-0.018	14.208	-0.261	1220.419	15866.505
1824.300	-0.018	14.205	-0.261	1220.418	15866.479
1824.400	-0.082	14.205	-1.158	1220.413	15866.408
1824.500	0.045	14.205	0.637	1220.411	15866.382
1824.600	-0.018	14.202	-0.261	1220.412	15866.401
1824.700	0.045	14.202	0.637	1220.413	15866.420
1824.800	-0.018	14.208	-0.261	1220.415	15866.438
1824.900	0.045	14.199	0.636	1220.416	15866.457
1825.000	0.108	14.202	1.534	1220.424	15866.566
1825.100	0.045	14.199	0.636	1220.431	15866.674
1825.200	-0.082	14.199	-1.157	1220.429	15866.648
1825.300	-0.082	14.196	-1.157	1220.421	15866.532
1825.400	0.045	14.199	0.636	1220.420	15866.506
1825.500	0.108	14.202	1.534	1220.427	15866.615
1825.600	-0.082	14.189	-1.157	1220.428	15866.634
1825.700	-0.018	14.189	-0.260	1220.423	15866.563
1825.800	-0.018	14.196	-0.260	1220.422	15866.537
1825.900	0.108	14.199	1.533	1220.426	15866.600
1826.000	-0.018	14.192	-0.260	1220.431	15866.664
1826.100	-0.018	14.192	-0.260	1220.429	15866.638
1826.200	-0.018	14.189	-0.260	1220.427	15866.612
1826.300	-0.018	14.192	-0.260	1220.425	15866.586
1826.400	-0.018	14.196	-0.260	1220.423	15866.560
1826.500	-0.018	14.189	-0.260	1220.421	15866.534
1826.600	-0.018	14.192	-0.260	1220.420	15866.508
1826.700	-0.018	14.189	-0.260	1220.418	15866.482
1826.800	-0.018	14.189	-0.260	1220.416	15866.456
1826.900	-0.018	14.189	-0.260	1220.414	15866.430
1827.000	-0.018	14.186	-0.260	1220.412	15866.404
1827.100	-0.018	14.196	-0.260	1220.410	15866.378
1827.200	0.045	14.189	0.636	1220.412	15866.396
1827.300	0.108	14.189	1.532	1220.419	15866.505
1827.400	0.045	14.180	0.636	1220.427	15866.613
1827.500	-0.082	14.189	-1.157	1220.425	15866.587
1827.600	-0.082	14.177	-1.156	1220.417	15866.472
1827.700	-0.018	14.180	-0.260	1220.412	15866.401
1827.800	-0.018	14.192	-0.260	1220.410	15866.375
1827.900	-0.082	14.177	-1.156	1220.405	15866.304
1828.000	-0.145	14.183	-2.052	1220.394	15866.144
1828.100	-0.145	14.186	-2.053	1220.379	15865.938
1828.200	0.045	14.183	0.636	1220.374	15865.867
1828.300	-0.082	14.177	-1.156	1220.373	15865.841
1828.400	-0.082	14.180	-1.156	1220.364	15865.726
1828.500	-0.145	14.183	-2.052	1220.353	15865.565
1828.600	0.045	14.174	0.635	1220.348	15865.495
1828.700	0.108	14.170	1.530	1220.356	15865.603
1828.800	-0.082	14.177	-1.156	1220.357	15865.622
1828.900	-0.018	14.180	-0.260	1220.352	15865.551
1829.000	-0.082	14.167	-1.155	1220.347	15865.480
1829.100	0.108	14.170	1.530	1220.348	15865.499
1829.200	0.045	14.170	0.635	1220.356	15865.607
1829.300	0.045	14.167	0.635	1220.361	15865.671
